language,pole,phoneme,z,count,p_perm,q_fdr,significant
Arabic,坤卦-dynamic,n,-0.075,77,0.8657,1.0,False
Arabic,坎卦-static,u,-0.073,38,0.9104,1.0,False
Arabic,坎卦-static,s̪,-0.066,14,0.9652,1.0,False
Arabic,中卦-dynamic,m,-0.066,7,0.9602,1.0,False
Arabic,巽卦-dynamic,b,0.062,4,0.9652,1.0,False
Arabic,兌卦-static,d,-0.061,3,0.9851,1.0,False
Arabic,震卦-dynamic,d͡ʒ,-0.058,9,0.9353,1.0,False
Arabic,艮卦-static,s,-0.057,37,0.9154,1.0,False
Arabic,中卦-static,ħ,-0.051,10,0.9552,1.0,False
Arabic,震卦-dynamic,f,-0.05,12,0.9502,1.0,False
Arabic,乾卦-static,d,-0.049,13,0.9652,1.0,False
Arabic,震卦-static,z,0.048,21,0.9552,1.0,False
Arabic,乾卦-static,χ,-0.046,5,0.9751,1.0,False
Arabic,兌卦-dynamic,ɣ,0.043,4,0.9403,1.0,False
Arabic,艮卦-static,u,0.042,58,0.9204,1.0,False
Arabic,巽卦-static,i,0.042,24,0.9751,1.0,False
Arabic,離卦-static,b,-0.036,10,0.9801,1.0,False
Arabic,坎卦-static,ɣ,-0.034,5,0.9652,1.0,False
Arabic,震卦-dynamic,χ,0.03,7,0.9701,1.0,False
Arabic,離卦-dynamic,m,0.028,48,0.9701,1.0,False
Arabic,坤卦-static,d,0.027,20,0.9851,1.0,False
Arabic,坎卦-static,j,-0.024,22,0.9751,1.0,False
Arabic,中卦-static,z,0.023,7,0.9851,1.0,False
Arabic,坎卦-static,l,0.021,78,0.9751,1.0,False
Arabic,坤卦-dynamic,θ,-0.015,8,0.9801,1.0,False
Arabic,艮卦-static,θ,0.012,6,0.9801,1.0,False
Arabic,震卦-static,ʔ,0.011,81,0.9652,1.0,False
Arabic,乾卦-static,l,-0.011,36,0.99,1.0,False
Arabic,乾卦-static,z,-0.01,6,0.9751,1.0,False
Arabic,坤卦-dynamic,ʕ,-0.006,44,0.995,1.0,False
Arabic,艮卦-static,b,0.003,51,1.0,1.0,False
Arabic,兌卦-static,r,-0.0,5,1.0,1.0,False
Chinese,坤卦-dynamic,j,3.994,4,0.005,0.2183,False
Chinese,巽卦-dynamic,t͡sʰ,3.808,10,0.005,0.2183,False
Chinese,中卦-static,s,3.522,15,0.005,0.2183,False
Chinese,中卦-static,ɯ,3.214,18,0.005,0.2183,False
Chinese,中卦-static,ʌ,3.214,18,0.005,0.2183,False
Chinese,中卦-dynamic,t,2.671,8,0.005,0.2183,False
Chinese,坤卦-dynamic,x,2.474,41,0.005,0.2183,False
Chinese,坤卦-static,p,2.279,14,0.005,0.2183,False
Chinese,坎卦-dynamic,kʰ,2.202,8,0.005,0.2183,False
Chinese,坎卦-dynamic,ə,2.192,20,0.005,0.2183,False
Chinese,艮卦-static,p,2.098,37,0.005,0.2183,False
Chinese,坎卦-static,m,1.997,24,0.005,0.2183,False
Chinese,艮卦-dynamic,ɕ,1.932,42,0.005,0.2183,False
Chinese,離卦-dynamic,ɻ,1.875,39,0.005,0.2183,False
Chinese,艮卦-dynamic,y,1.529,51,0.005,0.2183,False
Chinese,艮卦-static,ɛ,1.403,48,0.005,0.2183,False
Chinese,坤卦-static,i,2.711,78,0.01,0.2587,False
Chinese,坎卦-dynamic,f,2.475,13,0.01,0.2587,False
Chinese,兌卦-dynamic,f,2.404,21,0.01,0.2587,False
Chinese,艮卦-static,pʰ,2.23,18,0.01,0.2587,False
Chinese,離卦-dynamic,ʂ,1.659,43,0.01,0.2587,False
Chinese,坤卦-dynamic,ŋ,1.558,102,0.01,0.2587,False
Chinese,離卦-dynamic,ʈ͡ʂ,1.456,38,0.01,0.2587,False
Chinese,艮卦-static,ŋ,1.401,94,0.01,0.2587,False
Chinese,坤卦-dynamic,p,-1.315,4,0.01,0.2587,False
Chinese,震卦-static,ɕ,-1.263,20,0.01,0.2587,False
Chinese,震卦-static,k,1.127,38,0.01,0.2587,False
Chinese,離卦-static,e,3.361,6,0.0149,0.3274,False
Chinese,巽卦-static,tʰ,3.096,7,0.0149,0.3274,False
Chinese,艮卦-dynamic,œ,1.873,17,0.0149,0.3274,False
Chinese,兌卦-dynamic,ɻ,1.654,22,0.0149,0.3274,False
Chinese,離卦-static,t͡ɕʰ,3.226,5,0.0199,0.3776,False
Chinese,坎卦-static,ɛ,1.404,37,0.0199,0.3776,False
Chinese,坤卦-dynamic,ɻ,1.12,30,0.0199,0.3776,False
Chinese,震卦-static,t͡s,1.117,24,0.0199,0.3776,False
Chinese,艮卦-dynamic,ɻ,1.098,28,0.0199,0.3776,False
Chinese,離卦-static,ɪ,2.832,8,0.0249,0.4259,False
Chinese,坤卦-static,pʰ,1.973,6,0.0249,0.4259,False
Chinese,坎卦-static,ʊ,-1.488,28,0.0249,0.4259,False
Chinese,艮卦-dynamic,m,-1.448,5,0.0249,0.4259,False
Chinese,艮卦-static,ə,-1.266,8,0.0299,0.4873,False
Chinese,坤卦-dynamic,œ,1.235,14,0.0299,0.4873,False
Chinese,乾卦-dynamic,ɤ,2.2,12,0.0348,0.489,False
Chinese,兌卦-dynamic,k,1.347,23,0.0348,0.489,False
Chinese,坎卦-static,t͡ɕ,1.265,42,0.0348,0.489,False
Chinese,震卦-static,tʰ,1.207,35,0.0348,0.489,False
Chinese,震卦-static,ɨ,1.202,19,0.0348,0.489,False
Chinese,艮卦-dynamic,pʰ,1.158,12,0.0348,0.489,False
Chinese,坤卦-dynamic,y,1.031,45,0.0348,0.489,False
Chinese,中卦-static,ʈ͡ʂ,1.936,10,0.0398,0.5373,False
Chinese,坤卦-static,ʊ,-1.635,12,0.0398,0.5373,False
Chinese,巽卦-dynamic,kʰ,2.347,3,0.0448,0.5515,False
Chinese,坎卦-static,t͡s,1.348,18,0.0448,0.5515,False
Chinese,艮卦-dynamic,i,-1.205,85,0.0448,0.5515,False
Chinese,離卦-dynamic,p,-1.012,7,0.0448,0.5515,False
Chinese,離卦-static,ʈ͡ʂʰ,2.662,4,0.0498,0.5633,False
Chinese,巽卦-static,y,2.242,8,0.0498,0.5633,False
Chinese,兌卦-dynamic,ɑ,1.121,64,0.0498,0.5633,False
Chinese,離卦-dynamic,l,-0.981,10,0.0498,0.5633,False
Chinese,坤卦-dynamic,k,-0.918,8,0.0498,0.5633,False
Chinese,乾卦-dynamic,ʊ,2.219,18,0.0597,0.6074,False
Chinese,兌卦-dynamic,ʈ͡ʂʰ,1.298,16,0.0597,0.6074,False
Chinese,兌卦-dynamic,m,-1.276,4,0.0597,0.6074,False
Chinese,艮卦-static,y,-1.079,6,0.0547,0.6074,False
Chinese,坤卦-dynamic,t͡s,-1.075,3,0.0597,0.6074,False
Chinese,艮卦-dynamic,ʈ͡ʂ,0.979,30,0.0597,0.6074,False
Chinese,坤卦-dynamic,t͡ɕʰ,0.975,26,0.0597,0.6074,False
Chinese,巽卦-dynamic,ɑ,2.1,18,0.0647,0.6395,False
Chinese,離卦-dynamic,ɕ,0.92,36,0.0647,0.6395,False
Chinese,中卦-static,ə,1.785,11,0.0697,0.6608,False
Chinese,中卦-static,t͡s,1.641,6,0.0697,0.6608,False
Chinese,艮卦-static,ɨ,1.053,16,0.0697,0.6608,False
Chinese,乾卦-dynamic,œ,2.164,3,0.0746,0.6716,False
Chinese,坎卦-dynamic,ɨ,1.433,7,0.0746,0.6716,False
Chinese,兌卦-dynamic,p,-1.052,4,0.0746,0.6716,False
Chinese,震卦-static,y,-0.863,11,0.0746,0.6716,False
Chinese,坎卦-dynamic,ɔ,1.349,11,0.0796,0.6733,False
Chinese,坤卦-static,ɑ,-1.332,10,0.0796,0.6733,False
Chinese,艮卦-static,t͡ɕ,-1.074,16,0.0796,0.6733,False
Chinese,震卦-dynamic,m,1.036,16,0.0796,0.6733,False
Chinese,坎卦-static,ɨ,0.986,12,0.0796,0.6733,False
Chinese,震卦-dynamic,a,1.083,35,0.0846,0.6904,False
Chinese,艮卦-static,t͡s,0.951,20,0.0846,0.6904,False
Chinese,震卦-static,t,0.868,30,0.0846,0.6904,False
Chinese,坎卦-static,n,1.092,78,0.0896,0.7144,False
Chinese,兌卦-dynamic,i,-1.02,58,0.0896,0.7144,False
Chinese,艮卦-static,l,-0.92,11,0.0945,0.7292,False
Chinese,震卦-static,ʈ͡ʂ,0.827,32,0.0945,0.7292,False
Chinese,巽卦-dynamic,ɔ,2.036,5,0.0995,0.7561,False
Chinese,乾卦-static,ɔ,1.478,7,0.1045,0.7561,False
Chinese,兌卦-dynamic,ɛ,-1.065,8,0.1045,0.7561,False
Chinese,艮卦-static,t,0.891,27,0.1045,0.7561,False
Chinese,中卦-dynamic,u,1.841,23,0.1095,0.7608,False
Chinese,乾卦-static,ɑ,-1.672,4,0.1095,0.7608,False
Chinese,艮卦-dynamic,t͡ɕʰ,0.838,23,0.1095,0.7608,False
Chinese,艮卦-static,ɻ,-0.789,6,0.1095,0.7608,False
Chinese,震卦-static,ŋ,0.822,90,0.1144,0.7799,False
Chinese,兌卦-static,a,3.132,3,0.1244,0.8237,False
Chinese,乾卦-dynamic,n,1.933,19,0.1244,0.8237,False
Chinese,兌卦-dynamic,ɔ,1.044,16,0.1294,0.8408,False
Chinese,艮卦-dynamic,k,-0.802,9,0.1294,0.8408,False
Chinese,艮卦-static,tʰ,0.815,26,0.1343,0.8495,False
Chinese,乾卦-dynamic,l,1.802,11,0.1393,0.8578,False
Chinese,震卦-dynamic,i,-0.977,63,0.1393,0.8578,False
Chinese,艮卦-dynamic,a,-0.751,24,0.1443,0.8807,False
Chinese,坎卦-dynamic,ɛ,1.174,17,0.1493,0.8955,False
Chinese,震卦-dynamic,ɑ,0.755,61,0.1493,0.8955,False
Chinese,兌卦-static,t͡ɕ,3.013,3,0.1542,0.9098,False
Chinese,巽卦-static,u,1.758,16,0.209,0.9137,False
Chinese,乾卦-dynamic,u,-1.726,5,0.1841,0.9137,False
Chinese,巽卦-dynamic,ʈ͡ʂʰ,1.658,4,0.1592,0.9137,False
Chinese,中卦-dynamic,s,1.511,6,0.1642,0.9137,False
Chinese,中卦-dynamic,ʂ,1.5,7,0.1741,0.9137,False
Chinese,乾卦-dynamic,ŋ,-1.488,4,0.2189,0.9137,False
Chinese,中卦-static,i,-1.476,18,0.1642,0.9137,False
Chinese,中卦-dynamic,ŋ,-1.357,5,0.2239,0.9137,False
Chinese,乾卦-static,ɕ,-1.324,4,0.204,0.9137,False
Chinese,乾卦-static,ʊ,1.323,22,0.1841,0.9137,False
Chinese,乾卦-static,ɪ,1.313,12,0.209,0.9137,False
Chinese,中卦-static,t͡ɕ,-1.262,3,0.194,0.9137,False
Chinese,乾卦-static,ɤ,1.158,12,0.2189,0.9137,False
Chinese,坎卦-dynamic,x,1.051,10,0.1642,0.9137,False
Chinese,坎卦-dynamic,y,-0.972,3,0.194,0.9137,False
Chinese,坎卦-dynamic,u,0.911,40,0.2239,0.9137,False
Chinese,震卦-dynamic,l,-0.877,8,0.1791,0.9137,False
Chinese,坎卦-static,ɤ,-0.862,4,0.1642,0.9137,False
Chinese,兌卦-dynamic,t͡ɕʰ,-0.847,3,0.1891,0.9137,False
Chinese,兌卦-dynamic,ŋ,0.803,50,0.1791,0.9137,False
Chinese,兌卦-dynamic,l,-0.765,9,0.1642,0.9137,False
Chinese,艮卦-static,u,-0.749,59,0.194,0.9137,False
Chinese,離卦-dynamic,f,0.732,18,0.1891,0.9137,False
Chinese,坎卦-static,ə,0.729,26,0.204,0.9137,False
Chinese,離卦-dynamic,ŋ,-0.724,45,0.1741,0.9137,False
Chinese,坎卦-static,l,-0.709,12,0.2139,0.9137,False
Chinese,艮卦-dynamic,tʰ,0.696,24,0.194,0.9137,False
Chinese,坤卦-dynamic,ɤ,-0.673,10,0.199,0.9137,False
Chinese,離卦-dynamic,t͡ɕʰ,-0.667,7,0.1741,0.9137,False
Chinese,艮卦-dynamic,p,-0.662,10,0.2239,0.9137,False
Chinese,震卦-dynamic,ɪ,0.661,27,0.2189,0.9137,False
Chinese,震卦-static,x,-0.66,12,0.194,0.9137,False
Chinese,艮卦-dynamic,ɯ,-0.652,3,0.194,0.9137,False
Chinese,艮卦-dynamic,ʌ,-0.652,3,0.194,0.9137,False
Chinese,坤卦-dynamic,ʈ͡ʂ,-0.62,10,0.1841,0.9137,False
Chinese,離卦-dynamic,ə,-0.611,17,0.2239,0.9137,False
Chinese,震卦-static,ɔ,-0.601,8,0.1841,0.9137,False
Chinese,艮卦-static,ɑ,0.589,86,0.1891,0.9137,False
Chinese,震卦-static,m,-0.588,13,0.209,0.9137,False
Chinese,震卦-static,ɪ,-0.578,20,0.204,0.9137,False
Chinese,震卦-static,t͡ɕʰ,-0.554,9,0.2239,0.9137,False
Chinese,坎卦-dynamic,t͡ɕ,-0.928,7,0.2289,0.9233,False
Chinese,離卦-static,l,1.791,7,0.2338,0.9327,False
Chinese,離卦-dynamic,m,0.567,21,0.2338,0.9327,False
Chinese,兌卦-static,ɤ,2.502,3,0.2587,0.9595,False
Chinese,兌卦-static,l,2.421,3,0.3632,0.9595,False
Chinese,巽卦-static,ʂ,1.533,5,0.2836,0.9595,False
Chinese,離卦-static,x,1.44,3,0.3682,0.9595,False
Chinese,巽卦-dynamic,n,-1.371,6,0.2935,0.9595,False
Chinese,乾卦-dynamic,i,1.369,27,0.2786,0.9595,False
Chinese,乾卦-dynamic,ɕ,1.342,6,0.2637,0.9595,False
Chinese,巽卦-dynamic,u,1.341,16,0.3085,0.9595,False
Chinese,巽卦-dynamic,ŋ,-1.324,4,0.2886,0.9595,False
Chinese,巽卦-static,ŋ,1.173,11,0.3632,0.9595,False
Chinese,中卦-static,u,-1.166,11,0.3483,0.9595,False
Chinese,乾卦-static,ŋ,1.099,20,0.2537,0.9595,False
Chinese,中卦-dynamic,e,0.992,5,0.3532,0.9595,False
Chinese,乾卦-static,n,0.847,22,0.3333,0.9595,False
Chinese,坎卦-dynamic,t͡s,0.764,7,0.3284,0.9595,False
Chinese,坎卦-dynamic,l,0.76,18,0.2836,0.9595,False
Chinese,坎卦-dynamic,m,-0.729,4,0.3284,0.9595,False
Chinese,坤卦-static,ɤ,-0.728,3,0.3085,0.9595,False
Chinese,兌卦-dynamic,ɪ,0.728,26,0.2488,0.9595,False
Chinese,坎卦-static,ɕ,-0.721,17,0.2537,0.9595,False
Chinese,坤卦-static,ɕ,0.712,12,0.3184,0.9595,False
Chinese,震卦-dynamic,y,0.7,25,0.2786,0.9595,False
Chinese,震卦-dynamic,ʈ͡ʂ,0.699,18,0.2537,0.9595,False
Chinese,坤卦-static,t,0.693,9,0.3085,0.9595,False
Chinese,坤卦-static,ŋ,-0.692,16,0.3333,0.9595,False
Chinese,坎卦-dynamic,ɪ,-0.691,6,0.3632,0.9595,False
Chinese,坤卦-static,ʂ,-0.679,6,0.2985,0.9595,False
Chinese,兌卦-dynamic,pʰ,0.671,6,0.3333,0.9595,False
Chinese,震卦-dynamic,tʰ,0.656,16,0.2786,0.9595,False
Chinese,坤卦-static,t͡ɕ,0.645,16,0.3731,0.9595,False
Chinese,兌卦-dynamic,e,0.644,15,0.3234,0.9595,False
Chinese,兌卦-dynamic,t,-0.621,7,0.3134,0.9595,False
Chinese,震卦-dynamic,f,-0.614,3,0.2687,0.9595,False
Chinese,坎卦-static,k,-0.605,9,0.2637,0.9595,False
Chinese,震卦-dynamic,ɛ,-0.6,13,0.3383,0.9595,False
Chinese,兌卦-dynamic,ʈ͡ʂ,0.598,16,0.3731,0.9595,False
Chinese,震卦-dynamic,t,0.593,16,0.2836,0.9595,False
Chinese,震卦-dynamic,n,0.59,60,0.3532,0.9595,False
Chinese,坎卦-dynamic,ʊ,-0.589,21,0.3383,0.9595,False
Chinese,震卦-dynamic,ɻ,0.586,15,0.3582,0.9595,False
Chinese,兌卦-dynamic,n,-0.584,39,0.3134,0.9595,False
Chinese,坎卦-static,pʰ,0.58,7,0.3383,0.9595,False
Chinese,艮卦-static,ɤ,-0.569,12,0.3333,0.9595,False
Chinese,震卦-dynamic,u,-0.563,43,0.3632,0.9595,False
Chinese,兌卦-dynamic,ɯ,-0.562,3,0.3532,0.9595,False
Chinese,兌卦-dynamic,ʌ,-0.562,3,0.3532,0.9595,False
Chinese,坤卦-dynamic,kʰ,0.561,11,0.2935,0.9595,False
Chinese,艮卦-static,f,-0.559,5,0.3184,0.9595,False
Chinese,坤卦-dynamic,ɨ,-0.557,6,0.2836,0.9595,False
Chinese,坎卦-static,t,0.543,18,0.3085,0.9595,False
Chinese,艮卦-dynamic,ʂ,0.526,29,0.2736,0.9595,False
Chinese,坎卦-static,ʈ͡ʂʰ,-0.522,5,0.3333,0.9595,False
Chinese,離卦-dynamic,e,-0.512,9,0.3532,0.9595,False
Chinese,震卦-static,ə,-0.504,20,0.2935,0.9595,False
Chinese,坤卦-dynamic,ʈ͡ʂʰ,-0.501,7,0.2935,0.9595,False
Chinese,離卦-dynamic,ʊ,-0.501,59,0.2637,0.9595,False
Chinese,坤卦-dynamic,t,-0.498,13,0.3035,0.9595,False
Chinese,震卦-dynamic,ɔ,0.495,13,0.3483,0.9595,False
Chinese,坎卦-static,ɑ,-0.491,41,0.3383,0.9595,False
Chinese,坤卦-dynamic,f,-0.482,6,0.3731,0.9595,False
Chinese,震卦-static,t͡ɕ,-0.475,29,0.3085,0.9595,False
Chinese,坤卦-dynamic,a,-0.466,30,0.3134,0.9595,False
Chinese,震卦-static,ʈ͡ʂʰ,-0.46,8,0.3134,0.9595,False
Chinese,艮卦-dynamic,l,-0.441,21,0.3234,0.9595,False
Chinese,離卦-dynamic,t͡ɕ,0.423,42,0.3632,0.9595,False
Chinese,艮卦-dynamic,ɔ,-0.421,9,0.3682,0.9595,False
Chinese,乾卦-dynamic,y,1.109,7,0.393,0.9623,False
Chinese,乾卦-dynamic,ʈ͡ʂ,1.075,5,0.4279,0.9623,False
Chinese,巽卦-static,m,1.074,3,0.4279,0.9623,False
Chinese,乾卦-dynamic,t͡ɕʰ,1.021,4,0.3881,0.9623,False
Chinese,中卦-static,ʈ͡ʂʰ,0.915,5,0.4129,0.9623,False
Chinese,中卦-dynamic,ɕ,0.839,6,0.4129,0.9623,False
Chinese,中卦-dynamic,ə,0.766,6,0.393,0.9623,False
Chinese,乾卦-static,m,0.75,5,0.4378,0.9623,False
Chinese,乾卦-static,f,0.726,4,0.4428,0.9623,False
Chinese,坎卦-dynamic,i,-0.717,39,0.408,0.9623,False
Chinese,坤卦-static,n,0.669,33,0.3881,0.9623,False
Chinese,坎卦-dynamic,a,-0.626,10,0.403,0.9623,False
Chinese,坎卦-dynamic,t͡ɕʰ,-0.566,3,0.398,0.9623,False
Chinese,震卦-dynamic,ʊ,-0.52,38,0.393,0.9623,False
Chinese,震卦-dynamic,ə,-0.498,12,0.4328,0.9623,False
Chinese,震卦-dynamic,ŋ,-0.484,33,0.4279,0.9623,False
Chinese,離卦-dynamic,tʰ,-0.483,9,0.4129,0.9623,False
Chinese,艮卦-static,i,0.474,142,0.4179,0.9623,False
Chinese,艮卦-static,ʂ,-0.456,19,0.393,0.9623,False
Chinese,兌卦-dynamic,ʂ,0.454,18,0.4328,0.9623,False
Chinese,艮卦-dynamic,kʰ,-0.449,4,0.4328,0.9623,False
Chinese,兌卦-dynamic,x,0.441,13,0.4378,0.9623,False
Chinese,艮卦-static,ʈ͡ʂ,-0.435,12,0.403,0.9623,False
Chinese,離卦-dynamic,kʰ,0.427,10,0.3881,0.9623,False
Chinese,離卦-dynamic,t͡s,0.417,16,0.4279,0.9623,False
Chinese,坤卦-dynamic,ɯ,-0.413,8,0.4428,0.9623,False
Chinese,坤卦-dynamic,ʌ,-0.413,8,0.4428,0.9623,False
Chinese,艮卦-dynamic,ə,0.401,29,0.4279,0.9623,False
Chinese,震卦-static,p,0.401,23,0.4279,0.9623,False
Chinese,坤卦-dynamic,ʊ,-0.392,62,0.393,0.9623,False
Chinese,坤卦-dynamic,ɛ,0.39,35,0.4428,0.9623,False
Chinese,震卦-static,ɑ,0.371,89,0.4279,0.9623,False
Chinese,震卦-static,e,-0.361,12,0.408,0.9623,False
Chinese,兌卦-static,ʊ,2.06,4,0.4677,0.9684,False
Chinese,巽卦-dynamic,ə,0.953,5,0.4577,0.9684,False
Chinese,中卦-dynamic,ɔ,0.8,4,0.4627,0.9684,False
Chinese,中卦-static,ʂ,-0.622,4,0.4577,0.9684,False
Chinese,離卦-dynamic,ɛ,0.414,35,0.4677,0.9684,False
Chinese,坎卦-static,ʂ,-0.412,15,0.4677,0.9684,False
Chinese,離卦-dynamic,ɔ,0.405,19,0.4627,0.9684,False
Chinese,坤卦-dynamic,pʰ,-0.392,4,0.4527,0.9684,False
Chinese,艮卦-static,m,0.392,19,0.4577,0.9684,False
Chinese,艮卦-dynamic,n,-0.329,67,0.4478,0.9684,False
Chinese,艮卦-dynamic,t͡sʰ,-0.433,3,0.4776,0.9861,False
Chinese,中卦-dynamic,t͡ɕ,0.725,8,0.4826,0.9906,False
Chinese,艮卦-dynamic,t,0.353,21,0.4826,0.9906,False
Chinese,離卦-static,i,0.996,16,0.4925,0.9909,False
Chinese,中卦-dynamic,y,0.849,7,0.5025,0.9909,False
Chinese,中卦-dynamic,ʊ,-0.776,9,0.4876,0.9909,False
Chinese,坤卦-static,ɪ,-0.492,7,0.5025,0.9909,False
Chinese,艮卦-static,ʊ,0.348,75,0.5025,0.9909,False
Chinese,坎卦-static,ɯ,-0.339,7,0.5025,0.9909,False
Chinese,坎卦-static,ʌ,-0.339,7,0.5025,0.9909,False
Chinese,艮卦-dynamic,ɑ,0.337,77,0.4975,0.9909,False
Chinese,離卦-dynamic,k,-0.308,16,0.5025,0.9909,False
Chinese,中卦-dynamic,n,-0.809,10,0.5075,0.9923,False
Chinese,巽卦-static,k,0.996,4,0.5124,0.9924,False
Chinese,中卦-dynamic,ɛ,-0.761,3,0.5174,0.9924,False
Chinese,中卦-dynamic,ɪ,0.641,7,0.5124,0.9924,False
Chinese,坎卦-dynamic,ʂ,0.474,11,0.5124,0.9924,False
Chinese,坎卦-static,e,0.403,16,0.5174,0.9924,False
Chinese,艮卦-dynamic,s,-0.351,6,0.5174,0.9924,False
Chinese,巽卦-static,ɑ,0.94,12,0.5522,0.9979,False
Chinese,巽卦-static,i,-0.897,12,0.5572,0.9979,False
Chinese,巽卦-dynamic,m,0.786,3,0.5672,0.9979,False
Chinese,巽卦-static,a,-0.768,3,0.602,0.9979,False
Chinese,中卦-dynamic,t͡sʰ,0.761,4,0.5622,0.9979,False
Chinese,中卦-dynamic,x,0.668,4,0.592,0.9979,False
Chinese,中卦-dynamic,l,-0.638,3,0.5323,0.9979,False
Chinese,巽卦-static,t͡ɕ,-0.579,3,0.6816,0.9979,False
Chinese,中卦-static,ɨ,0.569,3,0.6816,0.9979,False
Chinese,中卦-static,ʊ,-0.555,13,0.5771,0.9979,False
Chinese,中卦-dynamic,ɑ,-0.553,9,0.6368,0.9979,False
Chinese,巽卦-dynamic,p,0.552,3,0.6716,0.9979,False
Chinese,乾卦-static,ə,-0.54,4,0.5721,0.9979,False
Chinese,乾卦-static,ɻ,0.529,5,0.5522,0.9979,False
Chinese,中卦-static,ŋ,0.525,17,0.6318,0.9979,False
Chinese,乾卦-static,i,0.513,33,0.607,0.9979,False
Chinese,乾卦-static,a,0.502,10,0.602,0.9979,False
Chinese,中卦-static,n,-0.483,15,0.5423,0.9979,False
Chinese,離卦-static,ŋ,-0.462,5,0.6716,0.9979,False
Chinese,中卦-static,t,-0.454,3,0.6517,0.9979,False
Chinese,中卦-static,y,-0.441,4,0.6866,0.9979,False
Chinese,乾卦-static,ɛ,-0.439,5,0.6169,0.9979,False
Chinese,乾卦-static,y,-0.433,4,0.6468,0.9979,False
Chinese,坎卦-dynamic,n,-0.432,25,0.607,0.9979,False
Chinese,乾卦-static,l,-0.425,5,0.6766,0.9979,False
Chinese,中卦-static,t͡sʰ,0.423,4,0.6866,0.9979,False
Chinese,中卦-static,x,-0.417,3,0.6119,0.9979,False
Chinese,中卦-static,m,-0.413,3,0.6965,0.9979,False
Chinese,乾卦-static,x,-0.406,3,0.6318,0.9979,False
Chinese,坎卦-static,ŋ,0.393,54,0.5224,0.9979,False
Chinese,坎卦-dynamic,ʈ͡ʂʰ,-0.388,3,0.5622,0.9979,False
Chinese,坤卦-static,a,0.378,15,0.607,0.9979,False
Chinese,離卦-dynamic,x,-0.348,14,0.5622,0.9979,False
Chinese,艮卦-static,ɔ,-0.345,10,0.5522,0.9979,False
Chinese,坎卦-static,t͡ɕʰ,-0.341,8,0.6368,0.9979,False
Chinese,坎卦-static,ɻ,0.341,15,0.597,0.9979,False
Chinese,震卦-dynamic,t͡ɕʰ,0.341,12,0.5572,0.9979,False
Chinese,坎卦-dynamic,t͡sʰ,0.336,6,0.6766,0.9979,False
Chinese,坤卦-static,ɻ,0.334,7,0.5871,0.9979,False
Chinese,坤卦-static,e,-0.333,4,0.6418,0.9979,False
Chinese,兌卦-dynamic,ɤ,-0.33,11,0.597,0.9979,False
Chinese,坎卦-static,s,-0.326,5,0.5821,0.9979,False
Chinese,離卦-dynamic,a,0.32,42,0.5622,0.9979,False
Chinese,坤卦-static,x,-0.316,5,0.6816,0.9979,False
Chinese,艮卦-dynamic,t͡ɕ,-0.316,28,0.592,0.9979,False
Chinese,艮卦-static,t͡sʰ,-0.315,5,0.5572,0.9979,False
Chinese,坎卦-static,ɔ,-0.311,8,0.5721,0.9979,False
Chinese,震卦-dynamic,t͡ɕ,0.311,26,0.6915,0.9979,False
Chinese,離卦-dynamic,ɯ,-0.308,10,0.5473,0.9979,False
Chinese,離卦-dynamic,ʌ,-0.308,10,0.5473,0.9979,False
Chinese,坎卦-static,x,0.301,15,0.6119,0.9979,False
Chinese,兌卦-dynamic,t͡ɕ,-0.301,18,0.6617,0.9979,False
Chinese,坎卦-static,ɪ,0.3,26,0.6169,0.9979,False
Chinese,艮卦-dynamic,e,0.294,19,0.6318,0.9979,False
Chinese,震卦-dynamic,ɨ,-0.288,5,0.6368,0.9979,False
Chinese,震卦-dynamic,p,0.287,13,0.6716,0.9979,False
Chinese,艮卦-static,ʈ͡ʂʰ,-0.282,9,0.607,0.9979,False
Chinese,震卦-dynamic,ɕ,0.278,20,0.6965,0.9979,False
Chinese,兌卦-dynamic,ɕ,-0.275,16,0.6418,0.9979,False
Chinese,坎卦-static,kʰ,-0.274,4,0.6219,0.9979,False
Chinese,震卦-static,ɛ,-0.273,27,0.5821,0.9979,False
Chinese,震卦-dynamic,pʰ,-0.273,3,0.6716,0.9979,False
Chinese,艮卦-dynamic,t͡s,0.27,14,0.6318,0.9979,False
Chinese,艮卦-dynamic,ŋ,0.27,66,0.5821,0.9979,False
Chinese,兌卦-dynamic,a,0.27,25,0.6517,0.9979,False
Chinese,震卦-static,ʂ,0.269,30,0.5821,0.9979,False
Chinese,坎卦-dynamic,ɯ,-0.264,4,0.6915,0.9979,False
Chinese,坎卦-dynamic,ʌ,-0.264,4,0.6915,0.9979,False
Chinese,震卦-static,ɻ,-0.245,14,0.6119,0.9979,False
Chinese,兌卦-dynamic,y,-0.241,13,0.6816,0.9979,False
Chinese,坎卦-static,p,-0.24,11,0.6816,0.9979,False
Chinese,震卦-dynamic,k,-0.236,11,0.6915,0.9979,False
Chinese,坤卦-dynamic,l,-0.233,27,0.5771,0.9979,False
Chinese,坤卦-dynamic,e,-0.228,13,0.5821,0.9979,False
Chinese,艮卦-dynamic,ʈ͡ʂʰ,0.219,14,0.6816,0.9979,False
Chinese,兌卦-dynamic,ə,0.217,17,0.6766,0.9979,False
Chinese,艮卦-static,ɕ,-0.216,26,0.6667,0.9979,False
Chinese,坤卦-static,kʰ,0.213,3,0.6965,0.9979,False
