language,pole,phoneme,z,count,p_perm,q_fdr,significant
Irish,兌卦-static,ɐ,-0.801,4,0.6412,0.9559,False
Irish,巽卦-dynamic,ə,-0.774,7,0.5648,0.9559,False
Irish,坤卦-static,x,0.767,17,0.3223,0.9559,False
Irish,坎卦-dynamic,ɡ,0.759,19,0.3721,0.9559,False
Irish,中卦-static,m,-0.759,4,0.4817,0.9559,False
Irish,離卦-static,d̪,0.757,3,0.6611,0.9559,False
Irish,中卦-static,a,0.755,6,0.505,0.9559,False
Irish,巽卦-dynamic,ɛ,0.754,3,0.6578,0.9559,False
Irish,乾卦-static,ɑ,-0.752,19,0.309,0.9559,False
Irish,乾卦-static,b,0.75,13,0.3223,0.9559,False
Irish,坎卦-dynamic,d̪,-0.743,5,0.3588,0.9559,False
Irish,坤卦-static,r,-0.736,18,0.2625,0.9559,False
Irish,坤卦-static,ɛ,-0.736,3,0.3156,0.9559,False
Irish,中卦-static,ɡ,-0.732,3,0.5216,0.9559,False
Irish,乾卦-static,i,0.73,25,0.3488,0.9559,False
Irish,中卦-static,k,0.722,11,0.5548,0.9559,False
Irish,坎卦-dynamic,m,-0.713,7,0.4319,0.9559,False
Irish,中卦-static,ə,-0.713,11,0.5183,0.9559,False
Irish,震卦-dynamic,r,0.713,49,0.2425,0.9559,False
Irish,離卦-static,u,0.712,3,0.6213,0.9559,False
Irish,巽卦-static,e,0.709,5,0.6179,0.9559,False
Irish,離卦-static,ɹ,0.709,5,0.6213,0.9559,False
Irish,坎卦-dynamic,e,-0.708,6,0.392,0.9559,False
Irish,坤卦-static,nʲ,0.702,6,0.3621,0.9559,False
Irish,震卦-dynamic,k,-0.698,21,0.3156,0.9559,False
Irish,震卦-dynamic,j,0.689,4,0.2425,0.9559,False
Irish,坤卦-static,p,-0.675,3,0.3654,0.9559,False
Irish,中卦-static,t̪,0.674,8,0.6013,0.9559,False
Irish,坤卦-static,n,-0.669,23,0.3488,0.9559,False
Irish,中卦-static,i,0.668,10,0.5282,0.9559,False
Irish,離卦-dynamic,a͡ʊ,-0.666,3,0.2757,0.9559,False
Irish,乾卦-static,ʊ,0.662,5,0.3787,0.9559,False
Irish,巽卦-static,s,-0.66,3,0.6777,0.9559,False
Irish,坎卦-dynamic,ɹ,-0.653,8,0.4086,0.9559,False
Irish,震卦-dynamic,u,-0.652,10,0.3056,0.9559,False
Irish,乾卦-static,a,-0.649,7,0.3953,0.9559,False
Irish,離卦-dynamic,a͡ɪ,0.647,6,0.2425,0.9559,False
Irish,兌卦-dynamic,ɪ,0.647,54,0.2691,0.9559,False
Irish,兌卦-static,k,-0.646,3,0.6944,0.9559,False
Irish,坎卦-static,kʲ,0.645,16,0.2558,0.9559,False
Irish,乾卦-static,j,0.629,3,0.4086,0.9559,False
Irish,離卦-dynamic,ɐ,-0.628,45,0.3289,0.9559,False
Irish,乾卦-static,o,0.626,18,0.4053,0.9559,False
Irish,兌卦-dynamic,x,-0.622,12,0.2591,0.9559,False
Irish,坎卦-static,ɐ,-0.615,51,0.2857,0.9559,False
Irish,震卦-static,f,-0.615,11,0.2392,0.9559,False
Irish,震卦-dynamic,a,0.61,18,0.2658,0.9559,False
Irish,震卦-dynamic,f,-0.597,9,0.3289,0.9559,False
Irish,兌卦-dynamic,ɐ,-0.596,34,0.2857,0.9559,False
Irish,震卦-dynamic,v,-0.592,7,0.3621,0.9559,False
Irish,艮卦-dynamic,s,0.589,50,0.3123,0.9559,False
Irish,兌卦-dynamic,kʲ,-0.586,5,0.3189,0.9559,False
Irish,乾卦-static,r,-0.586,24,0.4684,0.9559,False
Irish,坤卦-dynamic,i͡ə,0.583,17,0.2359,0.9559,False
Irish,坎卦-dynamic,a,-0.583,5,0.515,0.9559,False
Irish,震卦-static,d̪,0.582,20,0.2724,0.9559,False
Irish,震卦-dynamic,a͡ɪ,0.581,4,0.309,0.9559,False
Irish,坎卦-static,dʲ,0.58,8,0.2591,0.9559,False
Irish,艮卦-static,n,-0.576,61,0.2458,0.9559,False
Irish,艮卦-static,ɐ,-0.576,52,0.2558,0.9559,False
Irish,坤卦-dynamic,k,-0.574,43,0.2492,0.9559,False
Irish,坤卦-dynamic,ʊ,-0.572,3,0.2591,0.9559,False
Irish,坎卦-static,j,0.57,6,0.2625,0.9559,False
Irish,震卦-dynamic,u͡ə,0.569,4,0.3355,0.9559,False
Irish,坎卦-dynamic,o,-0.568,6,0.4618,0.9559,False
Irish,兌卦-dynamic,p,0.567,13,0.3754,0.9559,False
Irish,乾卦-static,ɪ,-0.565,22,0.4452,0.9559,False
Irish,震卦-static,nʲ,0.56,11,0.3189,0.9559,False
Irish,離卦-dynamic,dʲ,0.556,7,0.2824,0.9559,False
Irish,坎卦-static,cʲ,0.549,5,0.299,0.9559,False
Irish,震卦-static,x,-0.547,15,0.289,0.9559,False
Irish,震卦-static,ɡ,-0.539,16,0.3422,0.9559,False
Irish,坎卦-dynamic,v,-0.537,4,0.4585,0.9559,False
Irish,坎卦-dynamic,b,-0.536,4,0.485,0.9559,False
Irish,坤卦-dynamic,nʲ,0.535,17,0.2957,0.9559,False
Irish,坎卦-static,m,-0.535,25,0.3654,0.9559,False
Irish,離卦-dynamic,i,0.534,44,0.3123,0.9559,False
Irish,中卦-static,o,0.529,7,0.691,0.9559,False
Irish,巽卦-static,ɔ,0.519,4,0.6877,0.9559,False
Irish,離卦-dynamic,i͡ə,-0.517,4,0.309,0.9559,False
Irish,艮卦-static,mʲ,0.515,4,0.3256,0.9559,False
Irish,兌卦-dynamic,e,-0.51,14,0.392,0.9559,False
Irish,艮卦-dynamic,t͡ʃ,-0.507,9,0.3256,0.9559,False
Irish,艮卦-dynamic,ɑ,0.507,69,0.3056,0.9559,False
Irish,離卦-dynamic,t̪,0.506,34,0.3123,0.9559,False
Irish,震卦-dynamic,lʲ,-0.494,15,0.4219,0.9559,False
Irish,坤卦-static,i,0.487,19,0.5515,0.9559,False
Irish,坎卦-static,d,0.483,4,0.4352,0.9559,False
Irish,坤卦-static,ɑ,0.48,25,0.4718,0.9559,False
Irish,乾卦-static,kʲ,-0.48,4,0.5183,0.9559,False
Irish,坎卦-dynamic,ʊ,0.474,3,0.6312,0.9559,False
Irish,離卦-dynamic,j,0.471,5,0.3721,0.9559,False
Irish,巽卦-dynamic,lʲ,0.469,6,0.6744,0.9559,False
Irish,震卦-static,lʲ,-0.468,19,0.4219,0.9559,False
Irish,艮卦-dynamic,h,-0.467,9,0.4153,0.9559,False
Irish,艮卦-dynamic,l,0.466,55,0.3389,0.9559,False
Irish,坎卦-dynamic,ɐ,-0.459,18,0.6146,0.9559,False
Irish,震卦-dynamic,ɡʲ,0.458,3,0.4452,0.9559,False
Irish,坤卦-static,ɡ,-0.457,9,0.5249,0.9559,False
Irish,兌卦-dynamic,v,-0.456,9,0.4419,0.9559,False
Irish,坤卦-dynamic,m,-0.455,32,0.3555,0.9559,False
Irish,艮卦-dynamic,r,-0.453,56,0.4086,0.9559,False
Irish,兌卦-dynamic,r,-0.443,35,0.4585,0.9559,False
Irish,離卦-dynamic,k,0.441,46,0.3522,0.9559,False
Irish,坎卦-static,v,-0.434,14,0.3987,0.9559,False
Irish,艮卦-static,a,-0.433,17,0.3821,0.9559,False
Irish,震卦-static,d͡ʒ,0.432,7,0.392,0.9559,False
Irish,艮卦-static,ɹ,-0.426,28,0.3854,0.9559,False
Irish,坤卦-dynamic,ɑ,0.42,76,0.3987,0.9559,False
Irish,坤卦-dynamic,ŋ,0.418,4,0.4352,0.9559,False
Irish,坎卦-static,lʲ,-0.416,26,0.4485,0.9559,False
Irish,坤卦-dynamic,ʃ,-0.41,24,0.3787,0.9559,False
Irish,艮卦-dynamic,f,0.408,25,0.4186,0.9559,False
Irish,震卦-dynamic,o,0.407,21,0.5847,0.9559,False
Irish,兌卦-dynamic,u,-0.405,12,0.5681,0.9559,False
Irish,兌卦-dynamic,t͡ʃ,-0.404,7,0.4983,0.9559,False
Irish,艮卦-static,a͡ʊ,0.403,10,0.4319,0.9559,False
Irish,離卦-dynamic,o,0.403,30,0.4917,0.9559,False
Irish,乾卦-static,p,-0.401,5,0.6113,0.9559,False
Irish,艮卦-static,h,-0.397,9,0.3821,0.9559,False
Irish,兌卦-dynamic,t̪,-0.397,16,0.4585,0.9559,False
Irish,坤卦-static,v,0.396,11,0.6013,0.9559,False
Irish,艮卦-static,ɡ,-0.395,25,0.4086,0.9559,False
Irish,震卦-dynamic,n,-0.389,40,0.485,0.9559,False
Irish,坤卦-static,o,0.387,13,0.6711,0.9559,False
Irish,艮卦-dynamic,i͡ə,-0.386,6,0.3754,0.9559,False
Irish,坎卦-static,t͡ʃ,-0.385,11,0.4884,0.9559,False
Irish,震卦-dynamic,x,-0.385,14,0.515,0.9559,False
Irish,兌卦-dynamic,ɹ,-0.378,19,0.5183,0.9559,False
Irish,震卦-dynamic,nʲ,0.376,8,0.5183,0.9559,False
Irish,艮卦-static,lʲ,-0.373,27,0.4252,0.9559,False
Irish,艮卦-dynamic,ɔ,-0.373,21,0.4518,0.9559,False
Irish,震卦-dynamic,t͡ʃ,-0.372,7,0.4983,0.9559,False
Irish,震卦-static,ə,0.371,65,0.5017,0.9559,False
Irish,乾卦-static,x,-0.371,11,0.6478,0.9559,False
Irish,坤卦-static,m,-0.37,11,0.6246,0.9559,False
Irish,震卦-static,ɐ,-0.368,44,0.4784,0.9559,False
Irish,離卦-dynamic,d͡ʒ,-0.363,4,0.505,0.9559,False
Irish,兌卦-dynamic,l,0.361,33,0.5947,0.9559,False
Irish,坎卦-static,t̪,0.36,36,0.4585,0.9559,False
Irish,坎卦-static,x,-0.36,23,0.4751,0.9559,False
Irish,坤卦-dynamic,f,-0.359,20,0.4286,0.9559,False
Irish,震卦-static,kʲ,-0.359,7,0.4817,0.9559,False
Irish,坎卦-dynamic,ʃ,-0.358,7,0.6279,0.9559,False
Irish,震卦-dynamic,c,0.358,7,0.5548,0.9559,False
Irish,震卦-static,ɛ,-0.356,9,0.515,0.9559,False
Irish,艮卦-dynamic,a,-0.355,19,0.5282,0.9559,False
Irish,乾卦-static,l,0.351,24,0.6346,0.9559,False
Irish,坎卦-static,i͡ə,-0.346,6,0.495,0.9559,False
Irish,坤卦-static,e,0.345,13,0.6678,0.9559,False
Irish,坤卦-dynamic,cʲ,0.345,5,0.5017,0.9559,False
Irish,震卦-static,u͡ə,0.34,4,0.5316,0.9559,False
Irish,坎卦-static,ɹ,0.338,40,0.515,0.9559,False
Irish,坎卦-static,ɛ,-0.331,12,0.4983,0.9559,False
Irish,乾卦-static,d̪,-0.327,9,0.6478,0.9559,False
Irish,震卦-dynamic,t̪,0.324,22,0.6047,0.9559,False
Irish,艮卦-static,s,0.321,42,0.5116,0.9559,False
Irish,乾卦-static,nʲ,0.32,6,0.6578,0.9559,False
Irish,艮卦-dynamic,v,-0.317,17,0.5714,0.9559,False
Irish,坤卦-dynamic,dʲ,0.316,8,0.4983,0.9559,False
Irish,坤卦-static,lʲ,-0.315,11,0.6578,0.9559,False
Irish,坎卦-static,e,-0.315,24,0.5216,0.9559,False
Irish,乾卦-static,v,0.315,13,0.6512,0.9559,False
Irish,兌卦-dynamic,f,0.314,15,0.5847,0.9559,False
Irish,坎卦-static,l,-0.313,38,0.5216,0.9559,False
Irish,艮卦-static,e,0.31,33,0.5316,0.9559,False
Irish,離卦-dynamic,ɑ,-0.309,43,0.5814,0.9559,False
Irish,乾卦-static,ʃ,-0.306,11,0.701,0.9559,False
Irish,艮卦-static,j,0.303,5,0.5382,0.9559,False
Irish,乾卦-static,ɛ,0.303,9,0.6478,0.9559,False
Irish,乾卦-static,ɹ,0.3,19,0.6445,0.9559,False
Irish,坤卦-dynamic,u͡ə,0.299,6,0.5216,0.9559,False
Irish,坎卦-static,ŋ,0.297,3,0.5482,0.9559,False
Irish,乾卦-static,ɔ,-0.297,10,0.6844,0.9559,False
Irish,乾卦-static,lʲ,-0.287,14,0.6645,0.9559,False
Irish,離卦-dynamic,s,-0.286,27,0.6246,0.9559,False
Irish,震卦-static,k,-0.28,31,0.5714,0.9559,False
Irish,兌卦-dynamic,o,0.278,21,0.6678,0.9559,False
Irish,離卦-dynamic,p,0.277,15,0.6113,0.9559,False
Irish,兌卦-dynamic,m,-0.275,20,0.6645,0.9559,False
Irish,艮卦-dynamic,d̪,0.273,25,0.5581,0.9559,False
Irish,坤卦-dynamic,a͡ɪ,0.271,6,0.5814,0.9559,False
Irish,離卦-dynamic,d̪,-0.269,17,0.6977,0.9559,False
Irish,坤卦-dynamic,l,0.266,58,0.5781,0.9559,False
Irish,離卦-dynamic,t͡ʃ,-0.264,12,0.691,0.9559,False
Irish,兌卦-dynamic,c,0.259,7,0.6445,0.9559,False
Irish,坎卦-static,s,-0.255,31,0.6279,0.9559,False
Irish,坎卦-static,a͡ʊ,-0.242,6,0.6312,0.9559,False
Irish,坤卦-dynamic,t̪,0.239,41,0.5847,0.9559,False
Irish,坤卦-dynamic,kʲ,-0.233,12,0.6478,0.9559,False
Irish,兌卦-dynamic,ɑ,-0.233,33,0.6445,0.9559,False
Irish,艮卦-static,t̪,0.231,34,0.608,0.9559,False
Irish,兌卦-dynamic,k,0.229,32,0.6811,0.9559,False
Irish,坤卦-dynamic,ɹ,0.228,46,0.6379,0.9559,False
Irish,艮卦-static,ʃ,-0.226,25,0.6346,0.9559,False
Irish,艮卦-dynamic,ʊ,-0.225,5,0.6578,0.9559,False
Irish,震卦-static,dʲ,-0.223,3,0.6678,0.9559,False
Irish,艮卦-static,r,-0.22,58,0.6545,0.9559,False
Irish,坤卦-dynamic,o,0.215,37,0.6412,0.9559,False
Irish,離卦-dynamic,h,0.213,12,0.6744,0.9559,False
Irish,艮卦-static,kʲ,0.207,13,0.6711,0.9559,False
Irish,坎卦-static,b,-0.207,16,0.598,0.9559,False
Irish,艮卦-dynamic,ʃ,0.203,39,0.6478,0.9559,False
Irish,離卦-dynamic,lʲ,0.201,36,0.6545,0.9559,False
Irish,坤卦-dynamic,t͡ʃ,-0.193,18,0.691,0.9559,False
Irish,艮卦-static,m,-0.19,32,0.6777,0.9559,False
Irish,坤卦-dynamic,a,0.187,29,0.691,0.9559,False
Irish,震卦-static,ʃ,-0.187,20,0.701,0.9559,False
Irish,坎卦-dynamic,lʲ,0.297,14,0.7043,0.9565,False
Irish,艮卦-static,u,0.173,23,0.7043,0.9565,False
Irish,艮卦-dynamic,e,0.177,33,0.7176,0.964,False
Irish,兌卦-static,ə,0.662,8,0.7209,0.9648,False
Irish,離卦-dynamic,u͡ə,0.208,4,0.7209,0.9648,False
Irish,震卦-static,ɔ,-0.184,17,0.7276,0.9725,False
Irish,中卦-dynamic,k,-0.53,3,0.794,0.9736,False
Irish,離卦-static,ɑ,0.466,7,0.7442,0.9736,False
Irish,巽卦-static,t̪,-0.459,3,0.7508,0.9736,False
Irish,中卦-dynamic,i,0.457,4,0.7508,0.9736,False
Irish,巽卦-static,lʲ,0.456,6,0.7342,0.9736,False
Irish,巽卦-dynamic,ɡ,-0.45,3,0.7508,0.9736,False
Irish,巽卦-static,b,0.427,3,0.7608,0.9736,False
Irish,離卦-static,lʲ,0.427,5,0.794,0.9736,False
Irish,中卦-static,ʃ,-0.392,4,0.7741,0.9736,False
Irish,巽卦-static,ə,0.391,11,0.8173,0.9736,False
Irish,巽卦-static,k,-0.385,5,0.7973,0.9736,False
Irish,巽卦-dynamic,r,-0.37,7,0.794,0.9736,False
Irish,離卦-static,r,-0.353,6,0.814,0.9736,False
Irish,巽卦-dynamic,n,0.351,10,0.7575,0.9736,False
Irish,巽卦-static,n,0.323,10,0.8007,0.9736,False
Irish,中卦-static,ɔ,-0.321,4,0.7542,0.9736,False
Irish,離卦-static,ɡ,-0.307,3,0.804,0.9736,False
Irish,坎卦-dynamic,ɛ,0.271,6,0.7442,0.9736,False
Irish,中卦-static,b,-0.265,3,0.8239,0.9736,False
Irish,乾卦-static,ɡ,-0.254,14,0.7508,0.9736,False
Irish,中卦-static,v,0.234,5,0.8239,0.9736,False
Irish,坎卦-static,o,-0.212,24,0.7342,0.9736,False
Irish,乾卦-static,h,-0.212,5,0.7542,0.9736,False
Irish,坤卦-static,t͡ʃ,0.205,9,0.7973,0.9736,False
Irish,坤卦-static,f,-0.203,7,0.7674,0.9736,False
Irish,震卦-dynamic,b,-0.197,10,0.7774,0.9736,False
Irish,坤卦-static,ɪ,-0.193,22,0.794,0.9736,False
Irish,坤卦-static,kʲ,0.191,5,0.7973,0.9736,False
Irish,艮卦-dynamic,m,-0.189,34,0.7409,0.9736,False
Irish,兌卦-dynamic,j,0.18,3,0.7641,0.9736,False
Irish,乾卦-static,e,0.178,15,0.8007,0.9736,False
Irish,兌卦-dynamic,ɛ,-0.176,9,0.7508,0.9736,False
Irish,坎卦-static,c,0.173,10,0.7442,0.9736,False
Irish,離卦-dynamic,l,-0.17,36,0.7409,0.9736,False
Irish,兌卦-dynamic,d͡ʒ,0.164,5,0.7674,0.9736,False
Irish,艮卦-static,ɑ,0.162,58,0.7342,0.9736,False
Irish,震卦-static,m,0.159,30,0.7907,0.9736,False
Irish,艮卦-dynamic,n,-0.153,73,0.7741,0.9736,False
Irish,坎卦-static,ʃ,-0.153,27,0.7973,0.9736,False
Irish,坤卦-dynamic,h,-0.151,13,0.7475,0.9736,False
Irish,乾卦-static,u,0.151,11,0.8206,0.9736,False
Irish,坎卦-static,i,0.149,45,0.7641,0.9736,False
Irish,艮卦-dynamic,ɡ,0.147,43,0.8007,0.9736,False
Irish,震卦-static,c,-0.143,6,0.7907,0.9736,False
Irish,坤卦-dynamic,ɡ,-0.134,39,0.7608,0.9736,False
Irish,震卦-static,i,-0.13,32,0.7674,0.9736,False
Irish,離卦-dynamic,b,-0.129,15,0.7973,0.9736,False
Irish,離卦-dynamic,e,0.129,27,0.8106,0.9736,False
Irish,坤卦-dynamic,s,0.126,46,0.7575,0.9736,False
Irish,艮卦-dynamic,lʲ,-0.119,35,0.8239,0.9736,False
Irish,離卦-dynamic,ə,-0.112,64,0.8239,0.9736,False
Irish,巽卦-static,d̪,0.236,3,0.8306,0.9737,False
Irish,巽卦-static,u,0.204,3,0.8339,0.9737,False
Irish,離卦-dynamic,ʃ,-0.111,25,0.8439,0.9737,False
Irish,震卦-dynamic,s,-0.107,21,0.8339,0.9737,False
Irish,坤卦-static,ɔ,0.104,10,0.8372,0.9737,False
Irish,震卦-dynamic,ɔ,0.103,16,0.8405,0.9737,False
Irish,離卦-static,ə,0.286,9,0.8638,0.9738,False
Irish,中卦-static,t͡ʃ,-0.176,3,0.8638,0.9738,False
Irish,坤卦-static,s,0.147,15,0.8638,0.9738,False
Irish,坤卦-static,t̪,-0.131,11,0.8538,0.9738,False
Irish,坤卦-static,l,-0.129,16,0.8605,0.9738,False
Irish,坤卦-static,a,-0.118,8,0.8638,0.9738,False
Irish,坤卦-static,u,-0.111,8,0.8605,0.9738,False
Irish,坎卦-static,d͡ʒ,-0.106,6,0.8571,0.9738,False
Irish,離卦-dynamic,ʊ,0.096,6,0.8605,0.9738,False
Irish,坤卦-dynamic,u,-0.09,25,0.8505,0.9738,False
Irish,震卦-static,u,-0.083,16,0.8671,0.9755,False
Irish,中卦-dynamic,ɐ,0.237,6,0.8704,0.9762,False
Irish,離卦-dynamic,m,-0.103,30,0.8704,0.9762,False
Irish,巽卦-dynamic,e,0.186,4,0.8738,0.9769,False
Irish,坤卦-dynamic,n,0.089,88,0.8738,0.9769,False
Irish,坤卦-static,h,0.129,5,0.8771,0.9786,False
Irish,震卦-static,o,0.083,22,0.8771,0.9786,False
Irish,巽卦-dynamic,s,0.165,5,0.8837,0.9829,False
Irish,震卦-dynamic,a͡ʊ,0.089,5,0.8837,0.9829,False
Irish,乾卦-dynamic,n,-0.252,4,0.9203,0.983,False
Irish,兌卦-static,i,0.251,4,0.887,0.983,False
Irish,離卦-static,ɪ,-0.25,6,0.8937,0.983,False
Irish,中卦-static,r,0.156,13,0.9037,0.983,False
Irish,巽卦-dynamic,m,0.155,5,0.9236,0.983,False
Irish,坎卦-dynamic,p,0.109,5,0.8937,0.983,False
Irish,中卦-static,d̪,-0.109,4,0.897,0.983,False
Irish,坎卦-dynamic,kʲ,0.094,4,0.9302,0.983,False
Irish,坤卦-static,ɹ,0.089,14,0.907,0.983,False
Irish,坎卦-dynamic,r,-0.081,20,0.9269,0.983,False
Irish,坤卦-dynamic,b,0.067,23,0.9136,0.983,False
Irish,坤卦-dynamic,d̪,-0.065,25,0.897,0.983,False
Irish,艮卦-static,i,0.064,44,0.9136,0.983,False
Irish,艮卦-dynamic,nʲ,-0.061,10,0.887,0.983,False
Irish,兌卦-dynamic,s,-0.055,23,0.9169,0.983,False
Irish,艮卦-dynamic,ɪ,0.054,68,0.9103,0.983,False
Irish,乾卦-static,n,0.054,35,0.9236,0.983,False
Irish,坤卦-dynamic,r,0.051,77,0.9136,0.983,False
Irish,艮卦-dynamic,t̪,0.044,33,0.9236,0.983,False
Irish,艮卦-dynamic,b,0.041,20,0.9037,0.983,False
Irish,艮卦-static,o,0.04,28,0.9302,0.983,False
Irish,艮卦-dynamic,j,-0.026,4,0.9336,0.9846,False
Irish,乾卦-dynamic,ɪ,0.151,4,0.9369,0.986,False
Irish,兌卦-static,l,0.15,4,0.9402,0.986,False
Irish,離卦-static,x,-0.117,3,0.9502,0.986,False
Irish,中卦-static,f,0.063,4,0.9468,0.986,False
Irish,坎卦-static,k,-0.053,44,0.9369,0.986,False
Irish,乾卦-static,t̪,0.045,15,0.9502,0.986,False
Irish,艮卦-dynamic,ɛ,-0.038,16,0.9435,0.986,False
Irish,坎卦-dynamic,t͡ʃ,-0.031,6,0.9502,0.986,False
Irish,艮卦-static,c,0.028,9,0.9568,0.986,False
Irish,震卦-static,h,-0.027,9,0.9468,0.986,False
Irish,巽卦-static,x,0.073,4,0.9601,0.9866,False
Irish,坎卦-dynamic,l,-0.043,14,0.9601,0.9866,False
Irish,震卦-dynamic,kʲ,-0.045,7,0.9635,0.9882,False
Irish,離卦-static,k,0.064,5,0.9668,0.9893,False
Irish,乾卦-static,m,-0.03,17,0.9701,0.9893,False
Irish,兌卦-dynamic,ʃ,0.022,21,0.9701,0.9893,False
Irish,震卦-dynamic,i,0.021,27,0.9701,0.9893,False
Irish,巽卦-static,r,-0.041,8,0.9734,0.9899,False
Irish,兌卦-dynamic,a͡ʊ,0.011,5,0.9767,0.9924,False
Irish,坎卦-dynamic,u,-0.019,7,0.9834,0.9954,False
Irish,震卦-static,a,0.015,17,0.9834,0.9954,False
Irish,中卦-dynamic,m,0.03,3,0.99,0.9974,False
Irish,艮卦-static,dʲ,-0.009,5,0.99,0.9974,False
Irish,巽卦-static,ɑ,-0.021,7,0.9967,1.0,False
Irish,坤卦-dynamic,d͡ʒ,0.007,8,1.0,1.0,False
Irish,坤卦-dynamic,i,0.002,52,1.0,1.0,False
Irish,巽卦-dynamic,ʃ,0.001,4,1.0,1.0,False
